,date,hits,keyword,geo,time,gprop,category
228,3/16/2022,0,Bitcoin,BI,2022-03-01 2022-03-31,web,0
229,3/17/2022,0,Bitcoin,BI,2022-03-01 2022-03-31,web,0
230,3/18/2022,0,Bitcoin,BI,2022-03-01 2022-03-31,web,0
231,3/19/2022,0,Bitcoin,BI,2022-03-01 2022-03-31,web,0
232,3/20/2022,0,Bitcoin,BI,2022-03-01 2022-03-31,web,0
233,3/21/2022,0,Bitcoin,BI,2022-03-01 2022-03-31,web,0
234,3/22/2022,0,Bitcoin,BI,2022-03-01 2022-03-31,web,0
235,3/23/2022,0,Bitcoin,BI,2022-03-01 2022-03-31,web,0
236,3/24/2022,0,Bitcoin,BI,2022-03-01 2022-03-31,web,0
237,3/25/2022,0,Bitcoin,BI,2022-03-01 2022-03-31,web,0
238,3/26/2022,0,Bitcoin,BI,2022-03-01 2022-03-31,web,0
239,3/27/2022,0,Bitcoin,BI,2022-03-01 2022-03-31,web,0
240,3/28/2022,0,Bitcoin,BI,2022-03-01 2022-03-31,web,0
241,3/29/2022,0,Bitcoin,BI,2022-03-01 2022-03-31,web,0
242,3/30/2022,0,Bitcoin,BI,2022-03-01 2022-03-31,web,0
243,3/31/2022,0,Bitcoin,BI,2022-03-01 2022-03-31,web,0
244,5/1/2022,0,Bitcoin,BI,2022-05-01 2022-05-31,web,0
245,5/2/2022,22,Bitcoin,BI,2022-05-01 2022-05-31,web,0
246,5/3/2022,0,Bitcoin,BI,2022-05-01 2022-05-31,web,0
247,5/4/2022,0,Bitcoin,BI,2022-05-01 2022-05-31,web,0
248,5/5/2022,0,Bitcoin,BI,2022-05-01 2022-05-31,web,0
249,5/6/2022,22,Bitcoin,BI,2022-05-01 2022-05-31,web,0
250,5/7/2022,0,Bitcoin,BI,2022-05-01 2022-05-31,web,0
251,5/8/2022,19,Bitcoin,BI,2022-05-01 2022-05-31,web,0
252,5/9/2022,0,Bitcoin,BI,2022-05-01 2022-05-31,web,0
253,5/10/2022,0,Bitcoin,BI,2022-05-01 2022-05-31,web,0
254,5/11/2022,19,Bitcoin,BI,2022-05-01 2022-05-31,web,0
255,5/12/2022,0,Bitcoin,BI,2022-05-01 2022-05-31,web,0
256,5/13/2022,0,Bitcoin,BI,2022-05-01 2022-05-31,web,0
257,5/14/2022,0,Bitcoin,BI,2022-05-01 2022-05-31,web,0
258,5/15/2022,0,Bitcoin,BI,2022-05-01 2022-05-31,web,0
259,5/16/2022,0,Bitcoin,BI,2022-05-01 2022-05-31,web,0
260,5/17/2022,0,Bitcoin,BI,2022-05-01 2022-05-31,web,0
261,5/18/2022,0,Bitcoin,BI,2022-05-01 2022-05-31,web,0
262,5/19/2022,0,Bitcoin,BI,2022-05-01 2022-05-31,web,0
263,5/20/2022,0,Bitcoin,BI,2022-05-01 2022-05-31,web,0
264,5/21/2022,100,Bitcoin,BI,2022-05-01 2022-05-31,web,0
265,5/22/2022,0,Bitcoin,BI,2022-05-01 2022-05-31,web,0
266,5/23/2022,40,Bitcoin,BI,2022-05-01 2022-05-31,web,0
267,5/24/2022,0,Bitcoin,BI,2022-05-01 2022-05-31,web,0
268,5/25/2022,0,Bitcoin,BI,2022-05-01 2022-05-31,web,0
269,5/26/2022,0,Bitcoin,BI,2022-05-01 2022-05-31,web,0
270,5/27/2022,0,Bitcoin,BI,2022-05-01 2022-05-31,web,0
271,5/28/2022,0,Bitcoin,BI,2022-05-01 2022-05-31,web,0
272,5/29/2022,0,Bitcoin,BI,2022-05-01 2022-05-31,web,0
273,5/30/2022,0,Bitcoin,BI,2022-05-01 2022-05-31,web,0
274,5/31/2022,0,Bitcoin,BI,2022-05-01 2022-05-31,web,0
275,10/1/2022,0,Bitcoin,BI,2022-10-01 2022-10-31,web,0
276,10/2/2022,0,Bitcoin,BI,2022-10-01 2022-10-31,web,0
277,10/3/2022,0,Bitcoin,BI,2022-10-01 2022-10-31,web,0
278,10/4/2022,0,Bitcoin,BI,2022-10-01 2022-10-31,web,0
279,10/5/2022,0,Bitcoin,BI,2022-10-01 2022-10-31,web,0
280,10/6/2022,0,Bitcoin,BI,2022-10-01 2022-10-31,web,0
281,10/7/2022,100,Bitcoin,BI,2022-10-01 2022-10-31,web,0
282,10/8/2022,0,Bitcoin,BI,2022-10-01 2022-10-31,web,0
283,10/9/2022,0,Bitcoin,BI,2022-10-01 2022-10-31,web,0
284,10/10/2022,0,Bitcoin,BI,2022-10-01 2022-10-31,web,0
285,10/11/2022,64,Bitcoin,BI,2022-10-01 2022-10-31,web,0
286,10/12/2022,0,Bitcoin,BI,2022-10-01 2022-10-31,web,0
287,10/13/2022,0,Bitcoin,BI,2022-10-01 2022-10-31,web,0
288,10/14/2022,0,Bitcoin,BI,2022-10-01 2022-10-31,web,0
289,10/15/2022,0,Bitcoin,BI,2022-10-01 2022-10-31,web,0
290,10/16/2022,42,Bitcoin,BI,2022-10-01 2022-10-31,web,0
291,10/17/2022,0,Bitcoin,BI,2022-10-01 2022-10-31,web,0
292,10/18/2022,0,Bitcoin,BI,2022-10-01 2022-10-31,web,0
293,10/19/2022,0,Bitcoin,BI,2022-10-01 2022-10-31,web,0
294,10/20/2022,0,Bitcoin,BI,2022-10-01 2022-10-31,web,0
