"","date","hits","keyword","geo","time","gprop","category"
"194",2017-03-10,"0","Bitcoin","GU","2017-03-01 2017-03-31","web",0
"195",2017-03-11,"55","Bitcoin","GU","2017-03-01 2017-03-31","web",0
"196",2017-03-12,"36","Bitcoin","GU","2017-03-01 2017-03-31","web",0
"197",2017-03-13,"0","Bitcoin","GU","2017-03-01 2017-03-31","web",0
"198",2017-03-14,"28","Bitcoin","GU","2017-03-01 2017-03-31","web",0
"199",2017-03-15,"100","Bitcoin","GU","2017-03-01 2017-03-31","web",0
"200",2017-03-16,"0","Bitcoin","GU","2017-03-01 2017-03-31","web",0
"201",2017-03-17,"0","Bitcoin","GU","2017-03-01 2017-03-31","web",0
"202",2017-03-18,"0","Bitcoin","GU","2017-03-01 2017-03-31","web",0
"203",2017-03-19,"0","Bitcoin","GU","2017-03-01 2017-03-31","web",0
"204",2017-03-20,"0","Bitcoin","GU","2017-03-01 2017-03-31","web",0
"205",2017-03-21,"0","Bitcoin","GU","2017-03-01 2017-03-31","web",0
"206",2017-03-22,"44","Bitcoin","GU","2017-03-01 2017-03-31","web",0
"207",2017-03-23,"0","Bitcoin","GU","2017-03-01 2017-03-31","web",0
"208",2017-03-24,"40","Bitcoin","GU","2017-03-01 2017-03-31","web",0
"209",2017-03-25,"37","Bitcoin","GU","2017-03-01 2017-03-31","web",0
"210",2017-03-26,"0","Bitcoin","GU","2017-03-01 2017-03-31","web",0
"211",2017-03-27,"0","Bitcoin","GU","2017-03-01 2017-03-31","web",0
"212",2017-03-28,"0","Bitcoin","GU","2017-03-01 2017-03-31","web",0
"213",2017-03-29,"0","Bitcoin","GU","2017-03-01 2017-03-31","web",0
"214",2017-03-30,"0","Bitcoin","GU","2017-03-01 2017-03-31","web",0
"215",2017-03-31,"0","Bitcoin","GU","2017-03-01 2017-03-31","web",0
"216",2017-05-01,"34","Bitcoin","GU","2017-05-01 2017-05-31","web",0
"217",2017-05-02,"0","Bitcoin","GU","2017-05-01 2017-05-31","web",0
"218",2017-05-03,"33","Bitcoin","GU","2017-05-01 2017-05-31","web",0
