,date,hits,keyword,geo,time,gprop,category
242,5/27/2021,0,Bitcoin,FO,2021-05-01 2021-05-31,web,0
243,5/28/2021,0,Bitcoin,FO,2021-05-01 2021-05-31,web,0
244,5/29/2021,0,Bitcoin,FO,2021-05-01 2021-05-31,web,0
245,5/30/2021,48,Bitcoin,FO,2021-05-01 2021-05-31,web,0
246,5/31/2021,0,Bitcoin,FO,2021-05-01 2021-05-31,web,0
247,8/1/2021,0,Bitcoin,FO,2021-08-01 2021-08-31,web,0
248,8/2/2021,0,Bitcoin,FO,2021-08-01 2021-08-31,web,0
249,8/3/2021,0,Bitcoin,FO,2021-08-01 2021-08-31,web,0
250,8/4/2021,0,Bitcoin,FO,2021-08-01 2021-08-31,web,0
251,8/5/2021,0,Bitcoin,FO,2021-08-01 2021-08-31,web,0
252,8/6/2021,0,Bitcoin,FO,2021-08-01 2021-08-31,web,0
253,8/7/2021,0,Bitcoin,FO,2021-08-01 2021-08-31,web,0
254,8/8/2021,0,Bitcoin,FO,2021-08-01 2021-08-31,web,0
255,8/9/2021,0,Bitcoin,FO,2021-08-01 2021-08-31,web,0
256,8/10/2021,0,Bitcoin,FO,2021-08-01 2021-08-31,web,0
257,8/11/2021,0,Bitcoin,FO,2021-08-01 2021-08-31,web,0
258,8/12/2021,0,Bitcoin,FO,2021-08-01 2021-08-31,web,0
259,8/13/2021,0,Bitcoin,FO,2021-08-01 2021-08-31,web,0
260,8/14/2021,0,Bitcoin,FO,2021-08-01 2021-08-31,web,0
261,8/15/2021,71,Bitcoin,FO,2021-08-01 2021-08-31,web,0
262,8/16/2021,0,Bitcoin,FO,2021-08-01 2021-08-31,web,0
263,8/17/2021,0,Bitcoin,FO,2021-08-01 2021-08-31,web,0
264,8/18/2021,37,Bitcoin,FO,2021-08-01 2021-08-31,web,0
265,8/19/2021,0,Bitcoin,FO,2021-08-01 2021-08-31,web,0
266,8/20/2021,0,Bitcoin,FO,2021-08-01 2021-08-31,web,0
267,8/21/2021,0,Bitcoin,FO,2021-08-01 2021-08-31,web,0
268,8/22/2021,0,Bitcoin,FO,2021-08-01 2021-08-31,web,0
269,8/23/2021,0,Bitcoin,FO,2021-08-01 2021-08-31,web,0
270,8/24/2021,0,Bitcoin,FO,2021-08-01 2021-08-31,web,0
271,8/25/2021,0,Bitcoin,FO,2021-08-01 2021-08-31,web,0
272,8/26/2021,0,Bitcoin,FO,2021-08-01 2021-08-31,web,0
273,8/27/2021,71,Bitcoin,FO,2021-08-01 2021-08-31,web,0
274,8/28/2021,0,Bitcoin,FO,2021-08-01 2021-08-31,web,0
275,8/29/2021,100,Bitcoin,FO,2021-08-01 2021-08-31,web,0
276,8/30/2021,0,Bitcoin,FO,2021-08-01 2021-08-31,web,0
277,8/31/2021,87,Bitcoin,FO,2021-08-01 2021-08-31,web,0
278,4/1/2022,0,Bitcoin,FO,2022-04-01 2022-04-30,web,0
279,4/2/2022,56,Bitcoin,FO,2022-04-01 2022-04-30,web,0
280,4/3/2022,0,Bitcoin,FO,2022-04-01 2022-04-30,web,0
281,4/4/2022,0,Bitcoin,FO,2022-04-01 2022-04-30,web,0
282,4/5/2022,0,Bitcoin,FO,2022-04-01 2022-04-30,web,0
283,4/6/2022,0,Bitcoin,FO,2022-04-01 2022-04-30,web,0
284,4/7/2022,0,Bitcoin,FO,2022-04-01 2022-04-30,web,0
285,4/8/2022,0,Bitcoin,FO,2022-04-01 2022-04-30,web,0
286,4/9/2022,0,Bitcoin,FO,2022-04-01 2022-04-30,web,0
287,4/10/2022,0,Bitcoin,FO,2022-04-01 2022-04-30,web,0
288,4/11/2022,0,Bitcoin,FO,2022-04-01 2022-04-30,web,0
289,4/12/2022,0,Bitcoin,FO,2022-04-01 2022-04-30,web,0
290,4/13/2022,0,Bitcoin,FO,2022-04-01 2022-04-30,web,0
291,4/14/2022,0,Bitcoin,FO,2022-04-01 2022-04-30,web,0
292,4/15/2022,0,Bitcoin,FO,2022-04-01 2022-04-30,web,0
293,4/16/2022,0,Bitcoin,FO,2022-04-01 2022-04-30,web,0
294,4/17/2022,0,Bitcoin,FO,2022-04-01 2022-04-30,web,0
295,4/18/2022,0,Bitcoin,FO,2022-04-01 2022-04-30,web,0
296,4/19/2022,0,Bitcoin,FO,2022-04-01 2022-04-30,web,0
297,4/20/2022,0,Bitcoin,FO,2022-04-01 2022-04-30,web,0
298,4/21/2022,0,Bitcoin,FO,2022-04-01 2022-04-30,web,0
299,4/22/2022,0,Bitcoin,FO,2022-04-01 2022-04-30,web,0
300,4/23/2022,0,Bitcoin,FO,2022-04-01 2022-04-30,web,0
301,4/24/2022,100,Bitcoin,FO,2022-04-01 2022-04-30,web,0
